time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.976323628425598145e+01,-7.736831524375023441e-05,-3.316582766127735139e-04,-8.105141226338719420e-04,-9.802471417489785344e-01,-1.185264455847099718e+00,-5.799033495592724741e-01,9.801697734337347923e-01,1.184932797570486862e+00,5.790928354366385866e-01,1.643212412186995541e+00
3.986324357986450195e+01,-9.493180432652143213e-05,-3.677144517934866790e-04,-1.084665156908388691e-03,-9.795486087830251876e-01,-1.183923275358661709e+00,-5.799378193684787686e-01,9.794536769786986730e-01,1.183555560906868198e+00,5.788531542115703532e-01,1.641707722233573641e+00
3.996327733993530273e+01,-9.001988475656029910e-05,-2.693731475146156460e-04,-1.106623139732003250e-03,-9.792200832829425217e-01,-1.180479599294268489e+00,-5.801734898032857579e-01,9.791300633981859791e-01,1.180210226146753971e+00,5.790668666635537809e-01,1.639179762875034418e+00
4.006330513954162598e+01,-7.703989843467154040e-05,-3.018636140195908482e-04,-8.170838967092460513e-04,-9.788014413100522004e-01,-1.179718946534432877e+00,-5.802703533530146895e-01,9.787244014116175395e-01,1.179417082920413362e+00,5.794532694563054864e-01,1.638503036581448580e+00
4.056330227851867676e+01,2.362492945982855525e-04,-3.493392797831135037e-04,-7.911674996976402092e-04,-9.798529819096263305e-01,-1.179462441362612246e+00,-5.796766214213143753e-01,9.800892312042246424e-01,1.179113102082829156e+00,5.788854539216167217e-01,1.638899318868586530e+00
4.066331720352172852e+01,-5.516576010975210898e-05,-2.031943217693719364e-04,-8.256635680441693458e-04,-9.807623496326974832e-01,-1.180682008961413842e+00,-5.800072566343315028e-01,9.807071838725877067e-01,1.180478814639644547e+00,5.791815930662873591e-01,1.640356098552727016e+00
4.076325464248657227e+01,-4.012983741830112688e-05,-1.064973375637972750e-04,-8.467567502362586922e-04,-9.808947707659778636e-01,-1.185115947306150108e+00,-5.798284980889312212e-01,9.808546409285595624e-01,1.185009449968586370e+00,5.789817413386949552e-01,1.643637149722995572e+00
4.086324405670166016e+01,-5.567232646338563347e-05,-1.621523348208989677e-04,-8.269602320545971740e-04,-9.814581245802792564e-01,-1.186826348576405232e+00,-5.796587935644665901e-01,9.814024522538158379e-01,1.186664196241584257e+00,5.788318333324119491e-01,1.645104549629126112e+00
4.096331429481506348e+01,-8.910701730481228604e-05,-1.959008809460904810e-04,-8.216710395088459027e-04,-9.818352331472974814e-01,-1.185375767404329483e+00,-5.798588137673634790e-01,9.817461261299926800e-01,1.185179866523383474e+00,5.790371427278546701e-01,1.644311644683595475e+00
4.106327652931213379e+01,-6.671853311689361491e-05,-2.024970153544563363e-04,-8.312125483233942947e-04,-9.826728337897818744e-01,-1.184781592437185171e+00,-5.799171945940708728e-01,9.826061152566649692e-01,1.184579095421830708e+00,5.790859820457474605e-01,1.644409616139508312e+00
