time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.596341228485107422e+01,9.420203551894793469e-05,4.036171884457456565e-04,2.035233234327935535e-03,6.067233389637660679e-03,2.099497474196723723e-02,-9.146097239142503277e-03,-5.973031354118712825e-03,-2.059135755352149016e-02,1.118133047347043968e-02,2.418063813490476180e-02
3.606352353096008301e+01,3.168829948762767312e-04,4.186553250328346135e-04,2.194012331313702126e-03,8.124323667773547530e-03,2.118190230299984989e-02,-9.467970140511983157e-03,-7.807440672897270582e-03,-2.076324697796701549e-02,1.166198247182568572e-02,2.506133256836189094e-02
3.616348481178283691e+01,5.676536900522967513e-05,4.141398744468301044e-04,2.049227757813147557e-03,7.331815938159902402e-03,2.115380673998587535e-02,-9.163309576881051299e-03,-7.275050569154672964e-03,-2.073966686553904357e-02,1.121253733469419929e-02,2.467349055077548356e-02
3.626339721679687500e+01,9.071020425686178099e-05,4.910826451042061636e-04,2.461433013595636186e-03,9.388999901067923703e-03,2.150458615525638328e-02,-8.241069153393842939e-03,-9.298289696811061489e-03,-2.101350351015217680e-02,1.070250216698947869e-02,2.534894620475208402e-02
3.636338472366333008e+01,9.064378529065966761e-05,4.703442095526206256e-04,2.368703961074123277e-03,9.815712413452332141e-03,1.919612103542164827e-02,-8.617180991564887815e-03,-9.725068628161671891e-03,-1.872577682586902895e-02,1.098588495263901066e-02,2.378910140689068087e-02
3.646338796615600586e+01,8.584092603931698360e-05,3.693640325942198132e-04,2.212107746353835554e-03,9.613646512139945033e-03,1.989506519840394949e-02,-9.165894927228246392e-03,-9.527805586100628402e-03,-1.952570116580973000e-02,1.137800267358208238e-02,2.452531406818421814e-02
3.656337809562683105e+01,3.729198636524754212e-04,2.524807016792597484e-04,2.055377027120571139e-03,1.051411255910142395e-02,1.819546640110225599e-02,-9.256112017230644362e-03,-1.014119269544894869e-02,-1.794298569942299679e-02,1.131148904435121463e-02,2.351051487093387335e-02
3.666335105895996094e+01,1.179707436754099737e-04,2.198384687939448033e-04,1.747023136353074340e-03,7.039934195061936517e-03,1.904315658164371095e-02,-8.993988078902281913e-03,-6.921963451386526842e-03,-1.882331811284976633e-02,1.074101121525535690e-02,2.275082866020730968e-02
3.676334166526794434e+01,1.764654624915270621e-04,3.732886982571045832e-04,2.037435092953374799e-03,7.764010877021526591e-03,1.916783428391097277e-02,-9.100359020703163715e-03,-7.587545414529999963e-03,-1.879454558565386846e-02,1.113779411365653851e-02,2.312695930958021118e-02
3.686332821846008301e+01,5.052074715645646624e-04,3.947582500754227624e-04,2.032552792677267545e-03,6.666282735970724405e-03,1.587928132108365475e-02,-9.259221728825095532e-03,-6.161075264406159525e-03,-1.548452307100823232e-02,1.129177452150236308e-02,2.013041169461552565e-02
3.696334290504455566e+01,4.678531012717780809e-04,2.980336725815827242e-04,2.040453116256809533e-03,7.941526349381666794e-03,1.402755419830231665e-02,-9.355879223881646833e-03,-7.473673248109888659e-03,-1.372952052572073457e-02,1.139633234013845593e-02,1.934507473473767725e-02
3.706330966949462891e+01,4.582532795689185710e-04,3.363118457426223103e-04,2.034684015887231346e-03,7.104118197449688088e-03,1.445756636214068358e-02,-1.065655256146907925e-02,-6.645864917880769246e-03,-1.412125451639806122e-02,1.269123657735631017e-02,2.011578572877623441e-02
3.716331148147583008e+01,4.594322333183638307e-04,3.383150970630317139e-04,2.043278443803823487e-03,5.609641168733747740e-03,1.114004331502083112e-02,-1.007542827315305312e-02,-5.150208935415383910e-03,-1.080172821795779940e-02,1.211870671695687574e-02,1.703129581284624355e-02
3.726326751708984375e+01,8.795311659357460117e-05,3.105155614480608174e-04,2.047059011742642827e-03,6.424124791061969209e-03,1.186139939751768013e-02,-9.381654193168664779e-03,-6.336171674468395014e-03,-1.155088383606961942e-02,1.142871320491130674e-02,1.744091380641576636e-02
3.736322855949401855e+01,4.507787220785817550e-04,2.333832973933462618e-04,1.980862887625161207e-03,5.798000912827672160e-03,1.387031356990461872e-02,-9.135292123314708856e-03,-5.347222190749090567e-03,-1.363693027251127246e-02,1.111615501093986963e-02,1.838824501255672747e-02
3.746329092979431152e+01,8.879506935077947916e-06,5.049966651773073607e-05,9.073546440069284874e-04,6.746635882957596753e-03,1.852028347375286876e-02,-9.433016000279403901e-03,-6.737756376022518805e-03,-1.846978380723513641e-02,1.034037064428633239e-02,2.221381416888724633e-02
3.756334042549133301e+01,-7.707707163496189950e-05,7.740352850971182882e-05,2.445033899333624275e-04,9.227807331042947592e-03,1.651700568543221226e-02,-8.458379281262473626e-03,-9.304884402677909491e-03,-1.643960215692250038e-02,8.702882671195835348e-03,2.079859513557803449e-02
3.766336274147033691e+01,-1.019927715334615172e-04,-1.275044663023727905e-04,1.891158653000544901e-04,8.655909158900687572e-03,1.719783995164392287e-02,-8.630240360404939359e-03,-8.757901930434148358e-03,-1.732534441794629509e-02,8.819356225704993307e-03,2.132251039768644219e-02
3.776336812973022461e+01,-1.974503847691940471e-04,-6.955244584010150536e-05,6.427786147507132536e-06,9.522991798786961670e-03,2.058851393268709695e-02,-8.797065468848563885e-03,-9.720442183556155663e-03,-2.065806637852719840e-02,8.803493254996070175e-03,2.446925001372651440e-02
3.786339282989501953e+01,-4.854206575503209258e-05,-1.592126632543174275e-04,3.398759226824616384e-05,9.626165587895668674e-03,1.693851079492234013e-02,-8.886386041658589363e-03,-9.674707653650700678e-03,-1.709772345817665851e-02,8.920373633926835175e-03,2.157556908646325600e-02
3.796340203285217285e+01,-6.859955583413221859e-05,-1.448592571467424337e-04,-6.095212927552731697e-04,7.893694635803305548e-03,1.580528151072388421e-02,-9.006464081775966690e-03,-7.962294191637438526e-03,-1.595014076787062626e-02,8.396942789020693521e-03,1.970567856002828494e-02
3.806345462799072266e+01,1.633922208624817834e-04,-3.383659556617276808e-04,-7.866895670966409437e-04,6.009639458175675131e-03,1.598676076933877588e-02,-9.090023921435319565e-03,-5.846247237313193131e-03,-1.632512672500050291e-02,8.303334354338678946e-03,1.922586098844623198e-02
3.816337656974792480e+01,7.793421460090851189e-05,-2.968613065553171986e-04,-3.813835421335714376e-04,5.706709172521168272e-03,1.665128601370946537e-02,-9.220428404321800997e-03,-5.628774957920260058e-03,-1.694814732026478366e-02,8.839044862188229559e-03,1.992615164029634678e-02
3.826332831382751465e+01,-9.108623776075570606e-05,-3.328268772153773650e-04,-9.469218198888895103e-04,5.975078462141070190e-03,1.980078866748083422e-02,-9.504323762157707023e-03,-6.066164699901825490e-03,-2.013361554469621229e-02,8.557401942268817729e-03,2.270220159080423017e-02
3.836338567733764648e+01,-8.299864779574537036e-05,-2.759196918755210258e-04,-7.209467638763811812e-04,7.705864530558298453e-03,1.829676314496644918e-02,-9.135856253517704584e-03,-7.788863178354044244e-03,-1.857268283684197080e-02,8.414909489641323945e-03,2.182708498833271782e-02
3.846339535713195801e+01,-6.929246815891837018e-05,-2.017826323711710936e-04,-8.302856874668904314e-04,6.982723466095519527e-03,1.793795361542821487e-02,-9.399647327705207278e-03,-7.052015934254437721e-03,-1.813973624779938523e-02,8.569361640238316521e-03,2.126534548973736671e-02
3.856332445144653320e+01,-3.804337539364574896e-06,-2.945129172895863856e-04,-7.363580264536518771e-04,6.953921653301831096e-03,1.938938268749437754e-02,-9.054947569067717250e-03,-6.957725990841196091e-03,-1.968389560478396236e-02,8.318589542614066024e-03,2.247364298733404292e-02
3.866329026222229004e+01,4.218415281867871156e-04,-2.921739335299753911e-04,-8.294425748582242870e-04,8.213588121280729348e-03,1.779038297064577945e-02,-9.344920538262579957e-03,-7.791746593093942450e-03,-1.808255690417575473e-02,8.515477963404355019e-03,2.145235521123427941e-02
3.876328992843627930e+01,-9.624751615239300444e-06,-2.474497186012015559e-04,-5.583999117358842777e-04,6.394957070065154792e-03,1.458069138315812308e-02,-1.053855600342046284e-02,-6.404581821680394201e-03,-1.482814110175932447e-02,9.980156091684578776e-03,1.898673095766282778e-02
3.886328053474426270e+01,2.500202549067207262e-04,-3.935217292138272634e-04,-9.382738255571289451e-04,6.990555777618201461e-03,1.299497837329424699e-02,-9.668217380465304878e-03,-6.740535522711480626e-03,-1.338850010250807430e-02,8.729943554908175390e-03,1.734643100466712329e-02
3.896329188346862793e+01,-8.115107950208793307e-05,-3.841086080282493610e-04,-1.138264445383772774e-03,8.758203869165981370e-03,1.072436344813582076e-02,-8.583047701909096716e-03,-8.839354948668070103e-03,-1.110847205616406937e-02,7.444783256525323509e-03,1.602988287754344640e-02
3.906324005126953125e+01,-1.976751224299012530e-04,-2.489314292339673044e-04,-8.125580580548112924e-04,6.761033655545478638e-03,9.535763644074796153e-03,-8.478482402920928251e-03,-6.958708777975379511e-03,-9.784695073308763077e-03,7.665924344866116742e-03,1.424536000231357326e-02
3.916332602500915527e+01,-4.334533381953859334e-05,-3.186184537767630231e-04,-7.826666142023533694e-04,6.507929106211174375e-03,1.353710941091865183e-02,-9.066564502264895520e-03,-6.551274440030712548e-03,-1.385572786469541420e-02,8.283897888062542042e-03,1.742192169850799444e-02
3.926334428787231445e+01,3.365641806346537446e-04,-3.748822438719007482e-04,-8.043659881341652315e-04,7.745906826670034828e-03,1.572998354974952662e-02,-8.662277783371030715e-03,-7.409342646035380758e-03,-1.610486579362142845e-02,7.857911795236864616e-03,1.939102468820662339e-02
3.936340785026550293e+01,-8.786141894514931498e-05,-3.624003942107993930e-04,-8.411839494470905142e-04,1.015091058346423436e-02,1.888478048364955475e-02,-8.845673800919551244e-03,-1.023877200240938361e-02,-1.924718087786035300e-02,8.004489851472460296e-03,2.322408839211393197e-02
3.946335983276367188e+01,-3.546058935809272674e-04,-2.694661214502887345e-04,-1.020529558449513249e-03,9.339214217283953179e-03,2.020811262944133269e-02,-9.663187780313942099e-03,-9.693820110864880338e-03,-2.047757875089162294e-02,8.642658221864428850e-03,2.424864781757402055e-02
3.956334638595581055e+01,-7.971636779027739387e-05,-1.994170184996489615e-04,-8.285732335002600176e-04,9.526568220871778347e-03,1.634224889129712310e-02,-9.223578073991378634e-03,-9.606284588662056256e-03,-1.654166590979677318e-02,8.395004840491118725e-03,2.088979466011018846e-02
3.966325712203979492e+01,-7.660265866114119530e-05,-2.952348797807105357e-04,-7.911217139422916690e-04,9.267041695312200345e-03,1.774244955196627171e-02,-9.036163050126611029e-03,-9.343644353973341865e-03,-1.803768443174698366e-02,8.245041336184319794e-03,2.192355938501349896e-02
3.976323628425598145e+01,-7.736831524375023441e-05,-3.316582766127735139e-04,-8.105141226338719420e-04,8.011373618704992206e-03,1.583700891823155987e-02,-8.509772011411953496e-03,-8.088741933948742982e-03,-1.616866719484433279e-02,7.699257888778081663e-03,1.965024470508109494e-02
3.986324357986450195e+01,-9.493180432652143213e-05,-3.677144517934866790e-04,-1.084665156908388691e-03,7.490926176176110340e-03,1.547276986281753697e-02,-8.694421562099208245e-03,-7.585857980502631881e-03,-1.584048431461102316e-02,7.609756405190819771e-03,1.914091369731696010e-02
3.996327733993530273e+01,-9.001988475656029910e-05,-2.693731475146156460e-04,-1.106623139732003250e-03,7.965125224341340626e-03,1.707077329180198277e-02,-8.628907374710892420e-03,-8.055145109097900519e-03,-1.734014643931659772e-02,7.522284234978889386e-03,2.054630870442133300e-02
4.006330513954162598e+01,-7.703989843467154040e-05,-3.018636140195908482e-04,-8.170838967092460513e-04,9.292841725822759136e-03,1.922800564023102732e-02,-8.852740476182618945e-03,-9.369881624257430514e-03,-1.952986925425061887e-02,8.035656579473372460e-03,2.310372808453117072e-02
4.056330227851867676e+01,2.362492945982855525e-04,-3.493392797831135037e-04,-7.911674996976402092e-04,5.344077413399594967e-03,1.681777821146088203e-02,-9.156125163599093675e-03,-5.107828118801309089e-03,-1.716711749124399597e-02,8.364957663901453899e-03,1.976796266103961891e-02
4.066331720352172852e+01,-5.516576010975210898e-05,-2.031943217693719364e-04,-8.256635680441693458e-04,6.357525877374370360e-03,1.737617114357989379e-02,-9.186355600233120366e-03,-6.412691637484122659e-03,-1.757936546534926564e-02,8.360692032188950587e-03,2.049531349989262841e-02
4.086324405670166016e+01,-5.567232646338563347e-05,-1.621523348208989677e-04,-8.269602320545971740e-04,6.312649221520638676e-03,1.455944912689005610e-02,-8.555639331597975072e-03,-6.368321547984024181e-03,-1.472160146171095502e-02,7.728679099543377465e-03,1.780487432024405875e-02
4.096331429481506348e+01,-8.910701730481228604e-05,-1.959008809460904810e-04,-8.216710395088459027e-04,7.239424486394224756e-03,1.514408604851433249e-02,-8.701191484270176524e-03,-7.328531503699037448e-03,-1.533998692946042346e-02,7.879520444761331163e-03,1.873791384962951792e-02
4.106327652931213379e+01,-6.671853311689361491e-05,-2.024970153544563363e-04,-8.312125483233942947e-04,7.733014489272049818e-03,1.419052828755679174e-02,-8.618291120609689049e-03,-7.799733022388943664e-03,-1.439302530291124843e-02,7.787078572286294971e-03,1.812825433630465069e-02
4.116323113441467285e+01,-4.421941151272441384e-05,-1.240705171965798847e-04,-8.415986216717300872e-04,5.220594252784510614e-03,9.109176337131152934e-03,-8.615464168736652883e-03,-5.264813664297235407e-03,-9.233246854327732331e-03,7.773865547064922471e-03,1.316829890063886919e-02
4.126323127746582031e+01,-1.959596293489789356e-04,-2.805265921345892629e-04,-9.543049503112472319e-04,5.907695254604855561e-03,8.314727846536779099e-03,-8.312431726193669768e-03,-6.103654883953834633e-03,-8.595254438671368416e-03,7.358126775882422102e-03,1.285593370618685026e-02
4.136329364776611328e+01,-1.769844489757945697e-04,-2.488764130278199875e-04,-8.129805198879337409e-04,4.034169915994201272e-03,4.941519113741021929e-03,-8.555045919153403400e-03,-4.211154364969996004e-03,-5.190395526768841646e-03,7.742065399265469876e-03,1.022807916748846163e-02
4.146320700645446777e+01,-4.782347628924832512e-04,-1.495340364494161258e-04,-9.200373866660459298e-04,4.331183536562338565e-03,2.286985112059325420e-03,-8.452730087383286683e-03,-4.809418299454821383e-03,-2.436519148508741600e-03,7.532692700717240862e-03,9.263292571414305857e-03
4.156315636634826660e+01,-6.143122391700963757e-05,-1.656999546603774704e-04,-8.413419372277103781e-04,4.904280282314821271e-03,3.351023958689441917e-03,-8.640672224641099408e-03,-4.965711506231831017e-03,-3.516723913349819198e-03,7.799330287413389247e-03,9.892178262547308282e-03
4.166317439079284668e+01,-1.225745882536996806e-04,-1.759383838834250701e-04,-8.522875616415081157e-04,3.755250252620745410e-03,1.247388817897848723e-03,-8.594489262651550110e-03,-3.877824840874444928e-03,-1.423327201781273820e-03,7.742201701010042320e-03,8.775253443573936482e-03
4.176321935653686523e+01,-4.006312528366694410e-04,-8.408314959899233407e-05,-8.987676635713845496e-04,1.915411696101876338e-03,-1.433718140967488175e-03,-8.426563922543039986e-03,-2.316042948938545724e-03,1.349634991368495922e-03,7.527796258971655545e-03,7.990825118086481577e-03
4.186326813697814941e+01,-3.409927020457505578e-04,-8.577510962549143522e-05,-8.319515413584324106e-04,6.580078669785605072e-04,3.507507079552413254e-03,-8.616865699641151899e-03,-9.990005690243110650e-04,-3.593282189177904838e-03,7.784914158282719814e-03,8.632182081015482913e-03
4.196321082115173340e+01,-6.569021282243543182e-05,-2.030368814382731992e-04,-8.325674778138928214e-04,3.106985573477993867e-03,9.180341675887132569e-03,-8.094714979925976550e-03,-3.172675786300429082e-03,-9.383378557325405822e-03,7.262147502112083729e-03,1.228220058204082706e-02
4.206318640708923340e+01,-7.269906602592504619e-05,-1.719669891869009693e-04,-8.411149343631632407e-04,5.545352549910481654e-03,1.201851181678417757e-02,-8.538561543359357575e-03,-5.618051615936406687e-03,-1.219047880597107919e-02,7.697446608996193901e-03,1.547323372073538920e-02
4.216328358650207520e+01,-6.036226670688259465e-05,-1.645269103536916981e-04,-9.646281107573609999e-04,7.499212531758336908e-03,1.729488462775433111e-02,-8.561307385694660876e-03,-7.559574798465219618e-03,-1.745941153810802449e-02,7.596679274937299768e-03,2.048628220045970241e-02
4.226324200630187988e+01,-5.310374686251273556e-05,-1.294980452171547809e-04,-8.381037621596497183e-04,6.942325594670395450e-03,1.629403029573534001e-02,-8.528693556129063325e-03,-6.995429341532907914e-03,-1.642352834095249514e-02,7.690589793969413931e-03,1.943742488648009942e-02
4.236328697204589844e+01,-7.353468756284966342e-05,-2.365641847624276952e-04,-1.054098929555096799e-03,9.412680136994200364e-03,1.541057545052482158e-02,-8.061337682670643989e-03,-9.486214824557050868e-03,-1.564713963528725077e-02,7.007238753115547190e-03,1.959394410033333742e-02
4.246323776245117188e+01,-5.502010698625808079e-05,-1.346947757110829140e-04,-8.373287340789354726e-04,9.021827636896267988e-03,1.178586304755169234e-02,-9.466833485563652673e-03,-9.076847743882525757e-03,-1.192055782326277569e-02,8.629504751484717850e-03,1.729037929136529803e-02
4.256322455406188965e+01,-1.718276181875407556e-04,-1.509002871457328727e-04,-8.276882269344675632e-04,9.284185448613979652e-03,1.042513415226056783e-02,-1.154613328879311451e-02,-9.456013066801520137e-03,-1.057603443940630106e-02,1.071844506185864673e-02,1.778071292516448035e-02
4.266322422027587891e+01,-1.560582978846612625e-04,-8.676861171979884557e-05,-8.531738687670166986e-04,8.126495745245848612e-03,1.109781086513295101e-02,-1.023477408881334760e-02,-8.282554043130510579e-03,-1.118457947685275004e-02,9.381600220046330471e-03,1.678421705770593089e-02
4.276320791244506836e+01,7.502999976245698752e-06,-1.155905845342017590e-04,-8.479389765833225765e-04,7.473269474465499274e-03,9.764077035827822826e-03,-9.343696357964392796e-03,-7.465766474489253859e-03,-9.879667620362023867e-03,8.495757381381070436e-03,1.501743635990272774e-02
4.296322083473205566e+01,-5.493297508046065137e-05,-2.037711847217596689e-04,-8.277295707187000851e-04,6.503067684372615398e-03,1.007672452443583722e-02,-7.728207720502477951e-03,-6.558000659453075941e-03,-1.028049570915759610e-02,6.900478149783778083e-03,1.401115853065113513e-02
4.306323313713073730e+01,-6.661116635998017021e-05,-1.999286770236204211e-04,-8.211976514581635286e-04,5.371160731318685988e-03,9.661408208972960265e-03,-7.999676326814808558e-03,-5.437771897678665874e-03,-9.861336885996579982e-03,7.178478675356645029e-03,1.335462034214566010e-02
4.316317987442016602e+01,-6.731880442161801621e-05,-2.294363814106970152e-04,-8.116426687203680398e-04,5.901753599435094477e-03,9.429636680620107070e-03,-8.068360766091464686e-03,-5.969072403856712575e-03,-9.659073062030804763e-03,7.256718097371096972e-03,1.347543970803350387e-02
4.326318645477294922e+01,-7.274528575205233265e-05,-2.010433496756787182e-04,-8.298898920742704601e-04,6.032216695152775587e-03,9.028289623060181679e-03,-8.268540277364511137e-03,-6.104961980904827744e-03,-9.229332972735860424e-03,7.438650385290240460e-03,1.333359169408233381e-02
4.336319851875305176e+01,-6.442675710286723889e-05,-2.027251979188789122e-04,-8.304594670895023558e-04,7.127817147129178466e-03,1.106513021561986165e-02,-7.854714931404938039e-03,-7.192243904232046084e-03,-1.126785541353873994e-02,7.024255464315436008e-03,1.510076497487271470e-02
4.346320557594299316e+01,-5.016835550724434812e-05,-2.050813399393821960e-04,-8.293979062607143146e-04,7.730788889967837862e-03,1.141858268062145854e-02,-7.826524935495127178e-03,-7.780957245475081906e-03,-1.162366402056084005e-02,6.997127029234413188e-03,1.564009742878971071e-02
4.366319179534912109e+01,-5.340445252237202404e-05,-1.586965403294318319e-04,-9.434996168469944773e-04,7.704899102193019100e-03,1.583203483085657282e-02,-8.097464701653123154e-03,-7.758303554715391057e-03,-1.599073137118600316e-02,7.153965084806129110e-03,1.915917483262697188e-02
4.376328730583190918e+01,1.762227494565095148e-05,-2.820553286816414426e-04,-8.844095058694975047e-04,7.302923502290586955e-03,1.853366526045788221e-02,-8.272420610928421514e-03,-7.285301227344936383e-03,-1.881572058913952294e-02,7.388011105058924118e-03,2.148696496367499126e-02
4.386328983306884766e+01,-6.021697576780401417e-05,-2.050256077728823245e-04,-8.363557049491073328e-04,7.883033603700073666e-03,1.850577717279594525e-02,-8.844679607159289247e-03,-7.943250579467877118e-03,-1.871080278056882693e-02,8.008323902210182782e-03,2.184771434691212474e-02
4.396323180198669434e+01,-6.094236485846792864e-05,-1.740091449755888598e-04,-8.350424242425455315e-04,8.228305838346355872e-03,1.741571852019530020e-02,-8.908906447982589683e-03,-8.289248203204823556e-03,-1.758972766517089004e-02,8.073864023740044693e-03,2.105462978499162210e-02
4.406322979927062988e+01,-5.980469098466643588e-05,-2.030099546212725547e-04,-8.282617655162185068e-04,6.983125521150351789e-03,1.569415842712909570e-02,-8.557228854798371032e-03,-7.042930212135018082e-03,-1.589716838175036714e-02,7.728967089282152633e-03,1.902786800453309946e-02
4.416322875022888184e+01,-5.681874002645042124e-05,-1.277497660755921762e-04,-9.409069693155062584e-04,7.936443832859269021e-03,1.747630933873420278e-02,-8.064831246543724408e-03,-7.993262572885719008e-03,-1.760405910480979455e-02,7.123924277228218041e-03,2.060450049461072866e-02
