time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
1.759602291584014893e+02,7.796903588186706813e+00,5.384425116514494292e+00,3.284967679529917461e+01,7.894909528413240452e+00,5.951188986538985759e+00,3.291333586061256256e+01,-9.800594022653363879e-02,-5.667638700244914673e-01,-6.365906531338794139e-02,5.786872430608780427e-01
1.760601549148559570e+02,7.746263676739273407e+00,4.933804222274230433e+00,3.284850588680152583e+01,7.843325168988554807e+00,5.508898242898747633e+00,3.290471752786348247e+01,-9.706149224928140029e-02,-5.750940206245171993e-01,-5.621164106195664090e-02,5.859298715943813685e-01
1.761599419116973877e+02,7.695935125653416087e+00,4.505166287397842417e+00,3.284823393573594785e+01,7.809900334288967017e+00,5.087253724874666538e+00,3.290234119438065363e+01,-1.139652086355509297e-01,-5.820874374768241211e-01,-5.410725864470578017e-02,5.956017537631377312e-01
1.762597885131835938e+02,7.645011016154213301e+00,4.092832592007301429e+00,3.284701905036735781e+01,7.718848306862675202e+00,4.600261719005935390e+00,3.282735116466389513e+01,-7.383729070846190012e-02,-5.074291269986339614e-01,1.966788570346267306e-02,5.131501633574778731e-01
1.763597943782806396e+02,7.588351357874802972e+00,3.695523917866514019e+00,3.284256279393328981e+01,7.625386889631198706e+00,4.105879846809074252e+00,3.270765348564823682e+01,-3.703553175639573425e-02,-4.103559289425602330e-01,1.349093082850529868e-01,4.335483139083140536e-01
1.764598114490509033e+02,7.532312478094040031e+00,3.296971842906319061e+00,3.283631702335147651e+01,7.530953091262989396e+00,3.609356329409950437e+00,3.265835196003848750e+01,1.359386831050635180e-03,-3.123844865036313756e-01,1.779650633129890025e-01,3.595239617893222772e-01
1.765598311424255371e+02,7.480701604923422288e+00,2.905925245540711188e+00,3.282509338842280044e+01,7.452317296841004968e+00,3.118821459743442936e+00,3.271736855294919621e+01,2.838430808241731995e-02,-2.128962142027317483e-01,1.077248354736042302e-01,2.402813083554110329e-01
1.766598489284515381e+02,7.434715068334394772e+00,2.519921922343217435e+00,3.280966781810607102e+01,7.437752776838152613e+00,2.747776915680808507e+00,3.267426661212955707e+01,-3.037708503757841072e-03,-2.278549933375910719e-01,1.354012059765139497e-01,2.650671843924136684e-01
1.767599322795867920e+02,7.381308104023012184e+00,1.943081060882093647e+00,3.278243055396810490e+01,7.414675793256512826e+00,2.335992869112567316e+00,3.264107737509895912e+01,-3.336768923350064142e-02,-3.929118082304736692e-01,1.413531788691457791e-01,4.188959452037423481e-01
1.768600239753723145e+02,7.361417355589767730e+00,1.567026500962567237e+00,3.276145854793234946e+01,7.422245559678385618e+00,1.940208590448173176e+00,3.261073113564837911e+01,-6.082820408861788763e-02,-3.731820894856059390e-01,1.507274122839703523e-01,4.070426207896555293e-01
