time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.756334042549133301e+01,-7.707707163496189950e-05,7.740352850971182882e-05,2.445033899333624275e-04,3.681768617726946524e-02,2.319947961503282530e-03,-1.366909057968690444e-02,-3.689476324890442888e-02,-2.242544432993570647e-03,1.391359396962026616e-02,3.949481811425534922e-02
3.766336274147033691e+01,-1.019927715334615172e-04,-1.275044663023727905e-04,1.891158653000544901e-04,3.645351535591104253e-02,2.746474798162312769e-03,-1.370275883964527930e-02,-3.655550812744450678e-02,-2.873979264464685424e-03,1.389187470494533325e-02,3.921159412834594737e-02
3.776336812973022461e+01,-1.974503847691940471e-04,-6.955244584010150536e-05,6.427786147507132536e-06,3.661779456926381182e-02,4.163842671452672173e-03,-1.366245334227100816e-02,-3.681524495403300928e-02,-4.233395117292773624e-03,1.366888112841851445e-02,3.949838232823475043e-02
3.786339282989501953e+01,-4.854206575503209258e-05,-1.592126632543174275e-04,3.398759226824616384e-05,3.609704366028992917e-02,-2.142403843896634186e-05,-1.367268099257451519e-02,-3.614558572604496117e-02,-1.377886248153510856e-04,1.370666858484276100e-02,3.865740701183550954e-02
3.796340203285217285e+01,-6.859955583413221859e-05,-1.448592571467424337e-04,-6.095212927552731697e-04,3.510148332611418009e-02,-1.431012869768460982e-03,-1.400342683303684721e-02,-3.517008288194831134e-02,1.286153612621718494e-03,1.339390554028157404e-02,3.765614991817882451e-02
3.806345462799072266e+01,1.633922208624817834e-04,-3.383659556617276808e-04,-7.866895670966409437e-04,3.393422728889072815e-02,7.455035438310719798e-04,-1.436813337996972750e-02,-3.377083506802824875e-02,-1.083869499492799661e-03,1.358144381287308688e-02,3.641565172183694465e-02
3.816337656974792480e+01,7.793421460090851189e-05,-2.968613065553171986e-04,-3.813835421335714376e-04,3.386192353838810010e-02,1.488924647620321062e-03,-1.430498856558037879e-02,-3.378398932378719188e-02,-1.785785954175638261e-03,1.392360502344680735e-02,3.658433739939608714e-02
3.826332831382751465e+01,-9.108623776075570606e-05,-3.328268772153773650e-04,-9.469218198888895103e-04,3.356244314435166687e-02,3.860740514060961859e-03,-1.470497273851734121e-02,-3.365352938211241957e-02,-4.193567391276339061e-03,1.375805091862845192e-02,3.659822417027161490e-02
3.836338567733764648e+01,-8.299864779574537036e-05,-2.759196918755210258e-04,-7.209467638763811812e-04,3.486962534352505694e-02,2.484491971257690723e-03,-1.447832361639261878e-02,-3.495262399132080533e-02,-2.760411663133211912e-03,1.375737685251623814e-02,3.766392457366552621e-02
3.846339535713195801e+01,-6.929246815891837018e-05,-2.017826323711710936e-04,-8.302856874668904314e-04,3.467733020302646296e-02,1.310353394954583139e-03,-1.413584743740786687e-02,-3.474662267118538289e-02,-1.512136027325754152e-03,1.330556174994097611e-02,3.723778075960439138e-02
3.856332445144653320e+01,-3.804337539364574896e-06,-2.945129172895863856e-04,-7.363580264536518771e-04,3.439637491683952830e-02,3.247697653083775338e-03,-1.392757269076311255e-02,-3.440017925437889590e-02,-3.542210570373361886e-03,1.319121466430946132e-02,3.701253480617286429e-02
3.866329026222229004e+01,4.218415281867871156e-04,-2.921739335299753911e-04,-8.294425748582242870e-04,3.528505517686886250e-02,2.735782917953066828e-03,-1.429571064494911115e-02,-3.486321364868207734e-02,-3.027956851483042111e-03,1.346626807009088621e-02,3.749603398152456107e-02
3.876328992843627930e+01,-9.624751615239300444e-06,-2.474497186012015559e-04,-5.583999117358842777e-04,3.377797185963682391e-02,-6.953762334610535945e-05,-1.439325930091311934e-02,-3.378759661125206593e-02,-1.779120952550961965e-04,1.383485938917723528e-02,3.651077473563982961e-02
