time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.030567622184753418e+02,2.346201706245109975e+01,-2.270580021263435810e+01,3.241329074965155144e+01,2.337072430228986164e+01,-2.314518169860782848e+01,3.255153193138794165e+01,9.129276016123810678e-02,4.393814859734703759e-01,-1.382411817363902173e-01,4.695754280219376353e-01
3.031567788124084473e+02,2.330982121334852764e+01,-2.251903344433394594e+01,3.241317632323992370e+01,2.323662739684547773e+01,-2.297218661224561131e+01,3.253743750583777228e+01,7.319381650304990217e-02,4.531531679116653777e-01,-1.242611825978485740e-01,4.755480731359091329e-01
3.032567470073699951e+02,2.318636877370822802e+01,-2.237774168485750792e+01,3.241641049233749072e+01,2.310061834125040647e+01,-2.280797449827714374e+01,3.253902730411000732e+01,8.575043245782154600e-02,4.302328134196358178e-01,-1.226168117725165985e-01,4.555088286070154147e-01
3.033567805290222168e+02,2.305913177588838892e+01,-2.223992842988127450e+01,3.241866188824082684e+01,2.296591369803714855e+01,-2.264996255771717770e+01,3.253828914802770100e+01,9.321807785124036627e-02,4.100341278359032060e-01,-1.196272597868741627e-01,4.371822015047570620e-01
3.034567396640777588e+02,2.286868720443974823e+01,-2.204327272044708863e+01,3.242246248314693702e+01,2.281482663136471345e+01,-2.249133418245641636e+01,3.253777331928591821e+01,5.386057307503477887e-02,4.480614620093277267e-01,-1.153108361389811876e-01,4.657860281298467076e-01
3.035568113327026367e+02,2.273837782010351916e+01,-2.191769881781485552e+01,3.242471371467200925e+01,2.266897645939245365e+01,-2.233586060280641661e+01,3.252102765552884023e+01,6.940136071106550730e-02,4.181617849915610918e-01,-9.631394085683098183e-02,4.346863265611757288e-01
3.036568822860717773e+02,2.258732857200863009e+01,-2.178012925269036870e+01,3.242747917392858170e+01,2.251576312187262729e+01,-2.218777118041325380e+01,3.252720132308115808e+01,7.156545013600279503e-02,4.076419277228851001e-01,-9.972214915257637813e-02,4.257206383561962793e-01
3.037569227218627930e+02,2.240494958757470556e+01,-2.162345147421874003e+01,3.243067500970027339e+01,2.236010271426860285e+01,-2.203715817607811900e+01,3.252475240159994030e+01,4.484687330610270806e-02,4.137067018593789669e-01,-9.407739189966690674e-02,4.266321985918810067e-01
3.038568940162658691e+02,2.225638664416185009e+01,-2.150358080511244907e+01,3.243423640759544924e+01,2.219232786600755603e+01,-2.190436471357650206e+01,3.253696638748405690e+01,6.405877815429406041e-02,4.007839084640529848e-01,-1.027299798886076587e-01,4.186701770012490331e-01
3.039569032192230225e+02,2.207275799104482417e+01,-2.136617518581437380e+01,3.244024296281354225e+01,2.203070086671187156e+01,-2.176839209553442700e+01,3.253874693195383827e+01,4.205712433295261121e-02,4.022169097200531951e-01,-9.850396914029602158e-02,4.162334394402968374e-01
