time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.836338567733764648e+01,-8.299864779574537036e-05,-2.759196918755210258e-04,-7.209467638763811812e-04,-4.220780082762455088e+00,-3.747233488035806470e+00,2.639131181772744750e+00,4.220697084114659603e+00,3.746957568343931122e+00,-2.639852128536621212e+00,6.230794022864436066e+00
3.846339535713195801e+01,-6.929246815891837018e-05,-2.017826323711710936e-04,-8.302856874668904314e-04,-4.221229116470150977e+00,-3.747910948898170336e+00,2.639625403973691942e+00,4.221159824001992078e+00,3.747709166265799308e+00,-2.640455689661158623e+00,6.231815185300765059e+00
3.856332445144653320e+01,-3.804337539364574896e-06,-2.945129172895863856e-04,-7.363580264536518771e-04,-4.220616335635850369e+00,-3.746377649836438728e+00,2.639521177380128591e+00,4.220612531298311154e+00,3.746083136919148959e+00,-2.640257535406582257e+00,6.230382721898678255e+00
3.866329026222229004e+01,4.218415281867871156e-04,-2.921739335299753911e-04,-8.294425748582242870e-04,-4.220216194125128162e+00,-3.748391308257555732e+00,2.639004383339614623e+00,4.220638035653315079e+00,3.748099134324025972e+00,-2.639833825914472687e+00,6.231432835004019566e+00
3.876328992843627930e+01,-9.624751615239300444e-06,-2.474497186012015559e-04,-5.583999117358842777e-04,-4.221724146004635081e+00,-3.749474758284691234e+00,2.638834891394312709e+00,4.221714521253019825e+00,3.749227308566089878e+00,-2.639393291306048717e+00,6.232653997812466429e+00
3.886328053474426270e+01,2.500202549067207262e-04,-3.935217292138272634e-04,-9.382738255571289451e-04,-4.221425110568004513e+00,-3.751134996621122042e+00,2.639164546442108961e+00,4.221675130822911015e+00,3.750741474891908123e+00,-2.640102820267665962e+00,6.233838738952769631e+00
3.896329188346862793e+01,-8.115107950208793307e-05,-3.841086080282493610e-04,-1.138264445383772774e-03,-4.219742874537482535e+00,-3.751822541046678783e+00,2.639261410707669064e+00,4.219661723457980074e+00,3.751438432438650494e+00,-2.640399675153052961e+00,6.233020601389223536e+00
3.906324005126953125e+01,-1.976751224299012530e-04,-2.489314292339673044e-04,-8.125580580548112924e-04,-4.221950959910067525e+00,-3.755057017267352304e+00,2.639473620678413290e+00,4.221753284787637561e+00,3.754808085838118537e+00,-2.640286178736467981e+00,6.236416893113973181e+00
3.916332602500915527e+01,-4.334533381953859334e-05,-3.186184537767630231e-04,-7.826666142023533694e-04,-4.222783338163921485e+00,-3.752575327072445344e+00,2.638791574345363600e+00,4.222739992830102373e+00,3.752256708618668668e+00,-2.639574240959566165e+00,6.235247840138982589e+00
3.926334428787231445e+01,3.365641806346537446e-04,-3.748822438719007482e-04,-8.043659881341652315e-04,-4.222464252798682871e+00,-3.751823537751691529e+00,2.639414496461748527e+00,4.222800816979317418e+00,3.751448655507819474e+00,-2.640218862449882575e+00,6.235075733014697086e+00
3.936340785026550293e+01,-8.786141894514931498e-05,-3.624003942107993930e-04,-8.411839494470905142e-04,-4.218869594082813812e+00,-3.747681678519835469e+00,2.639310877138428157e+00,4.218781732663869022e+00,3.747319278125624820e+00,-2.640152061087875257e+00,6.229841409356811077e+00
3.946335983276367188e+01,-3.546058935809272674e-04,-2.694661214502887345e-04,-1.020529558449513249e-03,-4.220591161205423880e+00,-3.746669082964015018e+00,2.638866211329096156e+00,4.220236555311842608e+00,3.746399616842564839e+00,-2.639886740887545713e+00,6.230161207912869870e+00
