run,relative_s,prefix_aligned_error_m
control_off/run03,316.39434814453125,0.11986658848996351
control_off/run03,316.4942605495453,0.12457302989885159
control_off/run03,316.594256401062,0.11503495832610698
control_off/run03,316.6942615509033,0.10817860411730992
control_off/run03,316.7943346500397,0.10408622949307764
control_off/run03,316.8943042755127,0.10199265820043203
control_off/run03,317.0945429801941,0.08114552587075896
control_off/run03,317.29437160491943,0.09575976483446702
control_off/run03,317.39412355422974,0.10917635573634224
control_off/run03,317.6942620277405,0.15387950463807717
control_off/run03,317.79442381858826,0.18724328722644362
control_off/run03,317.8944959640503,0.19165743274436445
control_off/run03,318.09415555000305,0.24961579178538065
control_off/run03,318.1940722465515,0.2732058260273024
control_off/run03,318.2941105365753,0.3044378454232118
control_off/run03,318.3941032886505,0.3611817248621693
control_off/run03,318.4942207336426,0.3280343390813005
control_off/run03,318.6942558288574,0.3456528119158027
control_off/run03,319.1942036151886,0.3687013038850258
control_off/run03,319.79438519477844,0.3413220151489408
control_off/run03,319.89443373680115,0.3826037399768786
control_off/run03,319.9944198131561,0.3644572296376131
control_off/run03,320.0942380428314,0.3832337764704643
control_off/run03,320.19442439079285,0.32759756267987045
control_off/run03,320.29427671432495,0.37934693721761925
control_off/run03,320.3943099975586,0.3422806715069152
control_off/run03,320.59412145614624,0.33508815783952556
control_off/run03,320.6942126750946,0.2924885212124328
control_off/run03,320.7941138744354,0.310550562702325
control_off/run03,320.9941437244415,0.3613732944171731
control_off/run03,321.09425616264343,0.32981545293682846
control_off/run03,321.19431257247925,0.4074711665005441
control_off/run03,321.39454984664917,0.37886947328327725
control_off/run03,321.49443769454956,0.4025474166771278
control_off/run03,321.79419445991516,0.42606406767615995
control_off/run03,321.9941523075104,0.5191957492465498
control_off/run03,322.39422488212585,0.4900756198457841
control_off/run03,322.9943084716797,0.6375852257224185
control_off/run03,323.09437465667725,0.5050814887775704
control_off/run03,323.1945745944977,0.48942792275145197
control_off/run03,323.3937726020813,0.4567927370900061
control_off/run03,323.49428272247314,0.3838726939178112
control_off/run03,323.69385385513306,0.2382567639442233
control_off/run03,323.7941026687622,0.1820906780782509
control_off/run03,323.89417552948,0.13755403036725336
control_off/run03,323.99416971206665,0.10450702000698932
control_off/run03,324.0942268371582,0.08806770146681522
control_off/run03,324.3943486213684,0.09432860351226967
control_off/run03,324.4941954612732,0.10803822140588451
control_off/run03,324.6940743923187,0.19780659193693492
control_off/run03,324.9943759441376,0.3114960932840491
control_off/run03,325.2944905757904,0.40684279203385365
control_off/run03,325.39443039894104,0.4202806894164284
control_off/run03,325.69401454925537,0.339154190060112
control_off/run03,325.9942898750305,0.4525622939662199
control_off/run03,326.0942668914795,0.5329055458959449
control_off/run03,326.1942822933197,0.5248915859050854
control_off/run03,326.3943932056427,0.5112890160956898
control_off/run03,326.5943007469177,0.4984086734452126
control_off/run03,326.6942422389984,0.5071542953130582
control_off/run03,326.7943572998047,0.5275324791109663
control_off/run03,327.19393706321716,0.4026504585712305
control_off/run03,327.29385566711426,0.3943940141050994
control_off/run03,327.39394903182983,0.3721181685155789
control_off/run03,327.59430265426636,0.4179541320108338
control_off/run03,327.79444456100464,0.3657287060634405
control_off/run03,327.89440655708313,0.322154765066667
control_off/run03,327.99442529678345,0.2865205908323161
control_off/run03,328.09425497055054,0.25961879114664166
control_off/run03,328.39408469200134,0.3053528378756184
control_off/run03,328.6941714286804,0.26184806829719387
control_off/run03,328.89412355422974,0.1536452062118282
control_off/run03,329.0941948890686,0.1656385540501589
control_off/run03,329.19420337677,0.18555305741128206
control_off/run03,329.294291973114,0.19526167389001223
control_off/run03,329.39419436454773,0.18379795518383082
control_off/run03,329.5941529273987,0.23088746334973606
control_off/run03,329.79413771629333,0.3282642153226992
control_off/run03,329.89415979385376,0.3445574552715198
control_off/run03,329.994131565094,0.37615215425256016
control_off/run03,330.09416699409485,0.36489788143066937
control_off/run03,330.1941788196564,0.33936846922079
control_off/run03,330.2942316532135,0.3210057226295674
control_off/run03,330.3942415714264,0.32532740115812386
control_off/run03,330.6940929889679,0.2539206550668098
control_off/run03,331.09406757354736,0.15257319478127618
control_off/run03,331.19409561157227,0.17287549497118082
control_off/run03,331.29410910606384,0.18937879361459614
control_off/run03,331.4942262172699,0.22779855569735472
control_off/run03,331.6941592693329,0.27416691296139145
control_off/run03,332.093962430954,0.32779946559316114
control_off/run03,332.19360184669495,0.31463832657007584
control_off/run03,332.2941930294037,0.30920403749012615
control_off/run03,332.4939785003662,0.3287821562628762
control_off/run03,332.59423637390137,0.33321807493033356
control_off/run03,332.6941316127777,0.35404279642606395
control_off/run03,332.7940847873688,0.3514418668966481
control_off/run03,332.8941020965576,0.3786727356890953
control_off/run03,333.09416103363037,0.4271408695972446
control_off/run03,333.1941101551056,0.4130679411969024
control_off/run03,333.3940031528473,0.3556529190789385
control_off/run03,333.49412512779236,0.2858688257533412
control_off/run03,333.59407210350037,0.2661271496801127
control_off/run03,333.6941978931427,0.21259943339649812
control_off/run03,333.7940902709961,0.19689395034147625
control_off/run03,333.89399337768555,0.18023388989716227
control_off/run03,333.99406361579895,0.16759332288980602
control_off/run03,334.19409370422363,0.17817734738637836
control_off/run03,334.2940354347229,0.2070223908897841
control_off/run03,334.39399933815,0.20843106333390396
control_off/run03,334.49414706230164,0.24441721112150327
control_off/run03,334.594181060791,0.23336205759916362
control_off/run03,334.694153547287,0.22428544866722258
control_off/run03,335.09394669532776,0.308536395985027
control_off/run03,335.29387068748474,0.31043676969825995
control_off/run03,335.3940734863281,0.3040072277406828
control_off/run03,335.4937436580658,0.3020641598804552
control_off/run03,335.5941140651703,0.31665849429548404
control_off/run03,335.6941351890564,0.3038981198342521
control_off/run03,335.7941572666168,0.2884719159497255
control_off/run03,335.89414978027344,0.31603981786936153
control_off/run03,335.994033575058,0.2945950248809824
control_off/run03,337.09408807754517,0.6941461101960897
control_off/run03,337.29408597946167,0.6241519574371686
control_off/run03,337.49398589134216,0.5205697814068138
control_off/run03,337.59385800361633,0.4748610160965366
control_off/run03,337.69390630722046,0.4451499543823739
control_off/run03,337.79411339759827,0.430655432243689
control_off/run03,338.19401240348816,0.390187065740599
control_off/run03,338.29402685165405,0.41893501334213595
control_off/run03,338.39393615722656,0.32956943284943185
control_off/run03,338.49396657943726,0.25833540254812176
control_off/run03,338.59397172927856,0.24790813883639534
control_off/run03,338.6940007209778,0.21483838987213671
control_off/run03,338.7939612865448,0.26279833131188873
control_off/run03,338.8940098285675,0.2229864646280343
control_off/run03,338.9940414428711,0.17524237333541748
control_off/run03,339.09410524368286,0.225082051840114
control_off/run03,339.1940438747406,0.1977610614768552
control_off/run03,339.29407596588135,0.17276326381467472
control_off/run03,339.3940780162811,0.21192713033672722
control_off/run03,339.4940207004547,0.23976100533997077
control_off/run03,339.79402446746826,0.37245142039403634
control_off/run03,339.89400005340576,0.43929825098167924
control_off/run03,339.99397468566895,0.46845661931730576
control_off/run03,340.29361486434937,0.52915877056991
control_off/run03,340.3935298919678,0.4902925689578621
control_off/run03,340.4931528568268,0.4679942715250404
control_off/run03,340.5933129787445,0.4296825724967446
control_off/run03,340.69345331192017,0.43977845634069607
control_off/run03,340.8940386772156,0.45010017422292287
control_off/run03,340.9941017627716,0.36386331878364225
control_off/run03,341.0940999984741,0.32180693269820276
control_off/run03,341.2938973903656,0.29174833993922467
control_off/run03,341.3939673900604,0.29523826052230717
control_off/run03,341.4939625263214,0.3228251757106338
control_off/run03,341.5939254760742,0.3060759829736115
control_off/run03,341.793949842453,0.3765665459777838
control_off/run03,342.3939120769501,0.40242546384491923
control_off/run03,342.49424839019775,0.3729743951230923
control_off/run03,342.59434509277344,0.33342127083829554
control_off/run03,342.69436979293823,0.30072474313603736
control_off/run03,342.79422068595886,0.263152269565288
control_off/run03,342.9940755367279,0.21665235850256653
control_off/run03,343.094042301178,0.2018451965885668
control_off/run03,343.1939854621887,0.17175630961240035
control_off/run03,343.3939251899719,0.1528066527553965
control_off/run03,343.594233751297,0.13577316884715876
control_off/run03,343.6939888000488,0.1316476556009046
control_off/run03,343.89365005493164,0.10281211096743198
control_off/run03,344.0936577320099,0.07533315347403766
control_off/run03,344.39394879341125,0.08562208088859076
control_off/run03,344.4938967227936,0.08197399692189994
control_off/run03,344.5939245223999,0.0802769962080867
control_off/run03,344.69394063949585,0.07815790799950564
control_off/run03,344.7938675880432,0.07782306934091304
control_off/run03,344.89392733573914,0.08553019018978308
control_off/run03,344.99394035339355,0.08093168830382814
control_off/run03,345.49397802352905,0.1262893443663289
control_off/run03,345.59392285346985,0.11903340073901096
control_off/run03,345.79378271102905,0.14346148510743276
control_off/run03,345.89377450942993,0.11053472300617281
control_off/run03,345.99375438690186,0.060205390363660564
control_off/run03,346.0937716960907,0.022092196502298142
control_off/run03,346.1938831806183,0.05932109674723072
control_off/run03,346.29396772384644,0.04068659265176837
control_off/run03,346.49389362335205,0.0754891947926057
control_off/run03,346.5940451622009,0.06456488822630804
control_off/run03,346.7938940525055,0.09202755023946978
control_off/run03,346.8938684463501,0.09813429251627252
control_off/run03,346.9938049316406,0.10463418612698301
control_off/run03,347.0937945842743,0.10175100044123982
control_off/run03,347.29388546943665,0.10317818682409016
control_off/run03,347.4938066005707,0.07145232209284177
control_off/run03,347.59387159347534,0.07423953484500262
control_off/run03,347.6939263343811,0.08116538128464802
control_off/run03,347.7939648628235,0.08071264908352073
control_off/run03,347.9938383102417,0.06997016189393052
control_off/run03,348.0938048362732,0.07093137324711829
control_off/run03,348.49337124824524,0.18952797087559076
control_off/run03,348.593679189682,0.19902897637688258
control_off/run03,348.794127702713,0.15649620183803528
control_off/run03,348.89415073394775,0.17788452515273973
control_off/run03,349.09403228759766,0.21256966259729485
control_off/run03,349.29390573501587,0.19805848115067667
control_off/run03,349.3936321735382,0.17328912041961053
