time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.986324357986450195e+01,-9.493180432652143213e-05,-3.677144517934866790e-04,-1.084665156908388691e-03,7.866456597623469604e-02,-2.285066211722380780e-02,3.037762830659651581e-03,-7.875949778056121064e-02,2.248294766543032161e-02,-4.122427987568040055e-03,8.200936433655237057e-02
3.996327733993530273e+01,-9.001988475656029910e-05,-2.693731475146156460e-04,-1.106623139732003250e-03,7.846783243401223018e-02,-2.233911901421836710e-02,3.214532970670647138e-03,-7.855785231876878660e-02,2.206974586670375216e-02,-4.321156110402650172e-03,8.171341526144189349e-02
4.006330513954162598e+01,-7.703989843467154040e-05,-3.018636140195908482e-04,-8.170838967092460513e-04,8.009403041227122766e-02,-2.087751656538128220e-02,3.496585481789160621e-03,-8.017107031070590251e-02,2.057565295136169065e-02,-4.313669378498407106e-03,8.288163700510520204e-02
4.056330227851867676e+01,2.362492945982855525e-04,-3.493392797831135037e-04,-7.911674996976402092e-04,7.845129188075286586e-02,-1.892595491647516837e-02,3.609033495180602458e-03,-7.821504258615458172e-02,1.857661563669205443e-02,-4.400200994878242233e-03,8.051115018469612306e-02
4.066331720352172852e+01,-5.516576010975210898e-05,-2.031943217693719364e-04,-8.256635680441693458e-04,7.870548045360920009e-02,-2.111984466342517464e-02,3.375605522537850067e-03,-7.876064621371894892e-02,2.091665034165580278e-02,-4.201269090582019847e-03,8.159899702501967333e-02
4.076325464248657227e+01,-4.012983741830112688e-05,-1.064973375637972750e-04,-8.467567502362586922e-04,7.845834524994393933e-02,-2.384615584459959248e-02,3.719062205336132187e-03,-7.849847508736224055e-02,2.373965850703579558e-02,-4.565818955572391313e-03,8.213664638763243375e-02
4.086324405670166016e+01,-5.567232646338563347e-05,-1.621523348208989677e-04,-8.269602320545971740e-04,7.718280380563383170e-02,-2.656981278681808112e-02,4.189940152214743918e-03,-7.723847613209722240e-02,2.640766045199718220e-02,-5.016900384269341526e-03,8.178212527944117571e-02
4.096331429481506348e+01,-8.910701730481228604e-05,-1.959008809460904810e-04,-8.216710395088459027e-04,7.759813938548509871e-02,-2.347321680677708078e-02,3.970317388144739557e-03,-7.768724640278991400e-02,2.327731592583099154e-02,-4.791988427653585784e-03,8.124102931062300581e-02
4.106327652931213379e+01,-6.671853311689361491e-05,-2.024970153544563363e-04,-8.312125483233942947e-04,7.781948514198616662e-02,-2.411444353509323291e-02,3.821018922682273278e-03,-7.788620367510305786e-02,2.391194651973877622e-02,-4.652231471005667356e-03,8.160689411405325222e-02
4.116323113441467285e+01,-4.421941151272441384e-05,-1.240705171965798847e-04,-8.415986216717300872e-04,7.534850591551361942e-02,-2.890280192060876163e-02,3.444735786973129876e-03,-7.539272532702634422e-02,2.877873140341218050e-02,-4.286334408644860289e-03,8.081244381955612899e-02
4.126323127746582031e+01,-1.959596293489789356e-04,-2.805265921345892629e-04,-9.543049503112472319e-04,7.657028444202670925e-02,-2.759969364735809227e-02,3.688069821059014597e-03,-7.676624407137569439e-02,2.731916705522350469e-02,-4.642374771370262262e-03,8.161461119759799709e-02
4.136329364776611328e+01,-1.769844489757945697e-04,-2.488764130278199875e-04,-8.129805198879337409e-04,7.708051722151440521e-02,-2.989872420917646934e-02,3.674101447348865346e-03,-7.725750167049019734e-02,2.964984779614865049e-02,-4.487081967236798870e-03,8.287321004571548966e-02
4.146320700645446777e+01,-4.782347628924832512e-04,-1.495340364494161258e-04,-9.200373866660459298e-04,7.725115442890298501e-02,-3.295979282384103870e-02,4.033572243686889269e-03,-7.772938919179546435e-02,3.281025878739162599e-02,-4.953609630352935091e-03,8.451573388544374177e-02
4.156315636634826660e+01,-6.143122391700963757e-05,-1.656999546603774704e-04,-8.413419372277103781e-04,7.760252618198160146e-02,-3.261203956380751001e-02,4.151867261627695260e-03,-7.766395740589861207e-02,3.244633960914713317e-02,-4.993209198855405422e-03,8.431718313654031072e-02
4.166317439079284668e+01,-1.225745882536996806e-04,-1.759383838834250701e-04,-8.522875616415081157e-04,7.638766251904516302e-02,-3.342001649073278458e-02,4.266148061941921199e-03,-7.651023710729885907e-02,3.324407810684935904e-02,-5.118435623583428989e-03,8.357741019331815790e-02
4.176321935653686523e+01,-4.006312528366694410e-04,-8.408314959899233407e-05,-8.987676635713845496e-04,7.359428461142480948e-02,-3.471865291329115366e-02,3.994206832258762052e-03,-7.399491586426147627e-02,3.463456976369216206e-02,-4.892974495830146493e-03,8.184584409664329152e-02
4.186326813697814941e+01,-3.409927020457505578e-04,-8.577510962549143522e-05,-8.319515413584324106e-04,7.493983492301492522e-02,-2.670526418348703745e-02,3.610321152120177235e-03,-7.528082762506067838e-02,2.661948907386154500e-02,-4.442272693478609320e-03,7.997208258605473241e-02
4.196321082115173340e+01,-6.569021282243543182e-05,-2.030368814382731992e-04,-8.325674778138928214e-04,7.762807975443214437e-02,-2.149755280823664738e-02,4.204192705903164740e-03,-7.769376996725457785e-02,2.129451592679837413e-02,-5.036760183717057561e-03,8.071646209683386308e-02
4.206318640708923340e+01,-7.269906602592504619e-05,-1.719669891869009693e-04,-8.411149343631632407e-04,7.949595177532886581e-02,-2.075906084538561847e-02,4.155074168849859362e-03,-7.956865084135479604e-02,2.058709385619871685e-02,-4.996189103213023036e-03,8.234051576054421395e-02
4.216328358650207520e+01,-6.036226670688259465e-05,-1.645269103536916981e-04,-9.646281107573609999e-04,7.950184108303248731e-02,-1.901042936843808095e-02,4.243569375673883481e-03,-7.956220334973937436e-02,1.884590245808438758e-02,-5.208197486431244590e-03,8.192946699681731559e-02
