time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
1.184613969326019287e+02,9.287983404123989928e+00,3.488364322523414529e+01,2.999999020871960909e+01,9.307308453496570877e+00,3.530326017529741023e+01,3.002067019137324166e+01,-1.932504937258094913e-02,-4.196169500632649374e-01,-2.067998265363257815e-02,4.205704506931077780e-01
1.185613586902618408e+02,9.239767065405388280e+00,3.445933762225775610e+01,2.998275644031814480e+01,9.270177526149511849e+00,3.489739891125299209e+01,2.997276597956070887e+01,-3.041046074412356859e-02,-4.380612889952359978e-01,9.990460757435926098e-03,4.392292093485853366e-01
1.186612727642059326e+02,9.191268322540485869e+00,3.403681717713951826e+01,2.997017250982663228e+01,9.226788892924686181e+00,3.447349892284331929e+01,2.995384536799577191e+01,-3.552057038420031176e-02,-4.366817457038010275e-01,1.632714183086036996e-02,4.384281395071524257e-01
1.187613480091094971e+02,9.133079007985879016e+00,3.359014993214787381e+01,2.995602453653376784e+01,9.176167565970690276e+00,3.404347000297664749e+01,2.995032245778500979e+01,-4.308855798481125987e-02,-4.533200708287736802e-01,5.702078748758054871e-03,4.553989724927712812e-01
1.189613292217254639e+02,9.013202820882344923e+00,3.268016000163864021e+01,2.992891736320673601e+01,9.051393866309750180e+00,3.314341289064869045e+01,2.995180976099341308e+01,-3.819104542740525687e-02,-4.632528890100502394e-01,-2.289239778667706560e-02,4.653878565276703960e-01
1.191613366603851318e+02,8.877938906000412800e+00,3.171201428588548410e+01,2.990126794482989325e+01,8.924542680034321052e+00,3.218669717268784325e+01,2.990816887625974019e+01,-4.660377403390825179e-02,-4.746828868023591497e-01,-6.900931429846934861e-03,4.770150706548214603e-01
1.192613530158996582e+02,8.803593158399511509e+00,3.120381400350470358e+01,2.989464221865085847e+01,8.858644806869909516e+00,3.168751685535583817e+01,2.988972520947053368e+01,-5.505164847039800691e-02,-4.837028518511345965e-01,4.917009180324782847e-03,4.868503978302866075e-01
1.193613679409027100e+02,8.724520147572974338e+00,3.068987484889418127e+01,2.988500554106693485e+01,8.799328619288743880e+00,3.117806578425498643e+01,2.984854751779610993e+01,-7.480847171576954224e-02,-4.881909353608051561e-01,3.645802327082492411e-02,4.952331615206345683e-01
1.194614334106445312e+02,8.636088139389837437e+00,3.015181330486756295e+01,2.988242866776971951e+01,8.720348106431826452e+00,3.067753191351726372e+01,2.986689724713318483e+01,-8.425996704198901455e-02,-5.257186086497007693e-01,1.553142063653467631e-02,5.326546935430901408e-01
1.195613172054290771e+02,8.547520432016041170e+00,2.964228688175300519e+01,2.987889745140765640e+01,8.627122060929609759e+00,3.015997375999085506e+01,2.989038531785369912e+01,-7.960162891356858950e-02,-5.176868782378498679e-01,-1.148786644604271601e-02,5.238970264286924028e-01
