time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
1.524606721401214600e+02,2.141786282890550552e+01,7.894981310647278860e+01,3.273708607761484757e+01,2.076406309745627254e+01,7.564699785015874056e+01,3.184045919844711392e+01,6.537997314492329792e-01,3.302815256314048042e+00,8.966268791677336480e-01,3.484247761946614119e+00
1.525606825351715088e+02,2.136082684894106976e+01,7.873814917665698943e+01,3.273539635866571018e+01,2.068270013466747059e+01,7.544984658609746475e+01,3.181618803057255818e+01,6.781267142735991627e-01,3.288302590559524674e+00,9.192083280931520051e-01,3.481053535659541343e+00
1.526606049537658691e+02,2.129517369882901434e+01,7.854774612699634417e+01,3.273733252917347158e+01,2.060487355528410092e+01,7.524263247438948099e+01,3.182026691588276535e+01,6.903001435449134249e-01,3.305113652606863184e+00,9.170656132907062386e-01,3.498756905517539373e+00
1.527605221271514893e+02,2.122112569412681538e+01,7.832218949048768764e+01,3.273941918467738788e+01,2.053012972617779042e+01,7.502571931619424106e+01,3.181827837516456725e+01,6.909959679490249584e-01,3.296470174293446576e+00,9.211408095128206241e-01,3.491803463638526672e+00
1.528604552745819092e+02,2.115527429446165542e+01,7.812562022355281499e+01,3.274160543233949028e+01,2.045592476745457589e+01,7.482069428430217783e+01,3.183711995414706664e+01,6.993495270070795300e-01,3.304925939250637157e+00,9.044854781924236420e-01,3.497101543438181359e+00
1.529605379104614258e+02,2.108873721161149106e+01,7.791713483305386490e+01,3.274560809906186876e+01,2.038228472912605582e+01,7.461267262869198191e+01,3.185829852025725373e+01,7.064524824854352403e-01,3.304462204361882982e+00,8.873095788046150290e-01,3.493689147406284334e+00
1.530605025291442871e+02,2.102335962832158245e+01,7.771033195086016576e+01,3.274721751053460395e+01,2.031072138012966377e+01,7.440467838174735959e+01,3.187130498997694517e+01,7.126382481919186773e-01,3.305653569112806167e+00,8.759125205576587803e-01,3.493196463905795301e+00
1.531604256629943848e+02,2.095536172275265230e+01,7.750041323252158065e+01,3.275121165785763822e+01,2.023955030066787231e+01,7.421264587311387118e+01,3.189985559174590080e+01,7.158114220847799913e-01,3.287767359407709478e+00,8.513560661117374195e-01,3.470822287712096443e+00
1.532603800296783447e+02,2.088937028304862054e+01,7.729301593209993371e+01,3.275512610896223009e+01,2.017146181953911110e+01,7.400340386008321047e+01,3.191171287411518165e+01,7.179084635095094313e-01,3.289612072016723232e+00,8.434132348470484430e-01,3.471064106445155506e+00
1.533604423999786377e+02,2.081480587165620832e+01,7.708004915932417589e+01,3.276008644637618517e+01,2.010042682479664933e+01,7.380187481648908943e+01,3.192207391524272708e+01,7.143790468595589971e-01,3.278174342835086463e+00,8.380125311334580829e-01,3.458182968981099226e+00
1.534604735374450684e+02,2.074606890806274606e+01,7.687959380421604294e+01,3.275496255595479056e+01,2.002678078452402133e+01,7.360008220979889870e+01,3.195149734056638025e+01,7.192881235387247330e-01,3.279511594417144238e+00,8.034652153884103143e-01,3.452264192514744590e+00
1.535605735778808594e+02,2.068147768620641358e+01,7.669071762320798769e+01,3.275147892082663503e+01,1.994620149881459525e+01,7.339144267096993701e+01,3.198428260378495125e+01,7.352761873918183255e-01,3.299274952238050673e+00,7.671963170416837841e-01,3.466184713931610872e+00
1.536605985164642334e+02,2.059423297782392837e+01,7.647489545659853150e+01,3.274618249926417946e+01,1.986427153226291153e+01,7.318741240960895311e+01,3.197532150066613710e+01,7.299614455610168307e-01,3.287483046989578384e+00,7.708609985980423573e-01,3.454651237883352710e+00
1.537606513500213623e+02,2.051722263718632888e+01,7.627137508648679898e+01,3.273894656177705542e+01,1.978145567010773931e+01,7.298729454403365935e+01,3.197918585891320475e+01,7.357669670785895732e-01,3.284080542453139628e+00,7.597607028638506677e-01,3.450184685604454238e+00
1.538605403900146484e+02,2.043749674916266557e+01,7.606861386826878402e+01,3.273285345629070520e+01,1.970084326692810350e+01,7.278367181766910221e+01,3.195450423989601774e+01,7.366534822345620626e-01,3.284942050599681806e+00,7.783492163946874598e-01,3.455333577434828829e+00
1.539605095386505127e+02,2.035021438693782514e+01,7.586859003859872530e+01,3.272361637517401078e+01,1.961830982595936490e+01,7.257680384102005178e+01,3.193669689618012342e+01,7.319045609784602391e-01,3.291786197578673523e+00,7.869194789938873669e-01,3.462770989160349533e+00
1.540604355335235596e+02,2.026874870931964168e+01,7.567620890357463281e+01,3.271513369890461576e+01,1.953286505515646354e+01,7.237993773757716554e+01,3.191835495163493164e+01,7.358836541631781358e-01,3.296271165997467278e+00,7.967787472696841178e-01,3.470127479553381189e+00
1.541603646278381348e+02,2.018216153645015254e+01,7.549223929274877776e+01,3.270559347231557012e+01,1.945361029072250147e+01,7.218223908188008409e+01,3.190420094559235054e+01,7.285512457276510645e-01,3.310000210868693671e+00,8.013925267232195893e-01,3.482688371860154675e+00
1.542604005336761475e+02,2.008665960489082991e+01,7.528183817916529108e+01,3.269563768698269257e+01,1.935991915322448165e+01,7.199831920815742592e+01,3.191690334667556073e+01,7.267404516663482639e-01,3.283518971007865161e+00,7.787343403071318448e-01,3.451966930581801041e+00
1.543604540824890137e+02,1.999143809319757281e+01,7.509146710702648875e+01,3.268445696025690950e+01,1.926251848297605562e+01,7.182365945867285006e+01,3.194526553283305148e+01,7.289196102215171891e-01,3.267807648353638683e+00,7.391914274238580163e-01,3.428745337755626732e+00
1.544605047702789307e+02,1.990189600696663064e+01,7.489602894747496009e+01,3.267835699234969837e+01,1.915879351730357882e+01,7.163563052859282720e+01,3.196199218699980804e+01,7.431024896630518128e-01,3.260398418882132887e+00,7.163648053498903323e-01,3.419879777760692630e+00
1.545605559349060059e+02,1.980749462272712691e+01,7.470033268529051895e+01,3.267020714502498180e+01,1.904960580094773803e+01,7.144037611373114771e+01,3.196779144043408394e+01,7.578888217793888771e-01,3.259956571559371241e+00,7.024157045908978603e-01,3.419809956223767600e+00
1.546604924201965332e+02,1.971894723342136757e+01,7.451314340077647103e+01,3.266426301607044991e+01,1.894271451051962174e+01,7.125294924684833120e+01,3.200597810133038479e+01,7.762327229017458308e-01,3.260194153928139826e+00,6.582849147400651191e-01,3.415368529219799054e+00
1.547605044841766357e+02,1.962728071931344687e+01,7.432454537996017052e+01,3.265934850319323601e+01,1.884049168546287234e+01,7.106423936580402767e+01,3.199360748524278719e+01,7.867890338505745262e-01,3.260306014156142851e+00,6.657410179504488212e-01,3.419333764450603219e+00
1.548605303764343262e+02,1.953969298807771082e+01,7.412933601248266768e+01,3.265800133896285473e+01,1.874254428954818508e+01,7.087071404272083441e+01,3.199485302999503844e+01,7.971486985295257455e-01,3.258621969761833270e+00,6.631483089678162912e-01,3.419624083005130988e+00
1.549605445861816406e+02,1.945861243760775139e+01,7.395669555604824552e+01,3.265254819434081668e+01,1.865651556014571355e+01,7.067795524070331226e+01,3.197912735181845179e+01,8.020968774620378383e-01,3.278740315344933265e+00,6.734208425223648931e-01,3.441946119195661513e+00
1.550605649948120117e+02,1.935855143875909334e+01,7.375708927472405207e+01,3.265104678931198379e+01,1.856594062523538469e+01,7.049641312436408214e+01,3.197839452977177643e+01,7.926108135237086572e-01,3.260676150359969938e+00,6.726522595402073534e-01,3.422382491993782860e+00
1.551604900360107422e+02,1.928940112383008554e+01,7.356525893783268089e+01,3.264989923450404063e+01,1.848351827906639500e+01,7.029747447360912815e+01,3.197799563308402426e+01,8.058828447636905423e-01,3.267784464223552732e+00,6.719036014200163720e-01,3.432100947481938391e+00
1.552604637145996094e+02,1.920544610386066608e+01,7.337265106482635701e+01,3.265111500961781843e+01,1.839330507303714057e+01,7.010627083410147975e+01,3.197818416898014249e+01,8.121410308235255116e-01,3.266380230724877265e+00,6.729308406376759422e-01,3.432440645065654827e+00
1.553604903221130371e+02,1.912952859073728007e+01,7.318479459330512782e+01,3.265268848754062248e+01,1.831619721088001285e+01,6.991284858309303729e+01,3.197899817557754432e+01,8.133313798572672226e-01,3.271946010212090528e+00,6.736903119630781589e-01,3.438167718950932095e+00
1.554605391025543213e+02,1.904944047277921371e+01,7.298584574501606426e+01,3.265889128086535464e+01,1.823521805488631031e+01,6.972558641956757697e+01,3.197601459434537574e+01,8.142224178929033940e-01,3.260259325448487289e+00,6.828766865199789038e-01,3.429077074661007973e+00
1.555604987144470215e+02,1.898030600629094522e+01,7.279525714775638789e+01,3.266059351867045280e+01,1.815366150120285482e+01,6.952748979221546222e+01,3.199559026641075121e+01,8.266445050880903977e-01,3.267767355540925678e+00,6.650032522597015827e-01,3.435676636886429769e+00
1.556605443954467773e+02,1.890569058396163982e+01,7.259789627643726817e+01,3.266556194101382715e+01,1.806783958355772768e+01,6.933829637385886713e+01,3.202990007535942141e+01,8.378510004039121384e-01,3.259599902578401043e+00,6.356618656544057444e-01,3.425062310559356504e+00
1.557604632377624512e+02,1.883420274607610168e+01,7.239016168036673093e+01,3.266998098996226929e+01,1.797540560932347375e+01,6.911432838450735971e+01,3.205761439085657827e+01,8.587971367526279209e-01,3.275833295859371219e+00,6.123665991056910229e-01,3.441454511693515350e+00
1.558604624271392822e+02,1.876359233742225285e+01,7.219472975630205269e+01,3.266883455239612744e+01,1.792262851897159237e+01,6.890647392102502522e+01,3.186055824918891588e+01,8.409638184506604830e-01,3.288255835277027472e+00,8.082763032072115550e-01,3.489005182642016756e+00
1.559603705406188965e+02,1.869417360158507790e+01,7.199487440981394570e+01,3.266948602112503863e+01,1.786831327754497067e+01,6.874938695167425351e+01,3.179049181767144816e+01,8.258603240401072298e-01,3.245487458139692194e+00,8.789942034535904725e-01,3.462349624961448491e+00
1.560603206157684326e+02,1.862400149172330899e+01,7.178679994365781170e+01,3.266912212954522943e+01,1.780688955996294709e+01,6.856735317519628836e+01,3.181172747563566361e+01,8.171119317603618981e-01,3.219446768461523334e+00,8.573946539095658181e-01,3.430398664373457418e+00
1.561603693962097168e+02,1.855801675993501121e+01,7.158961608293788004e+01,3.266929821251796540e+01,1.772624890181615598e+01,6.836295288102365930e+01,3.187931126890720179e+01,8.317678581188552300e-01,3.226663201914220735e+00,7.899869436107636034e-01,3.424510557650893627e+00
1.562604598999023438e+02,1.848369026542835414e+01,7.138240769683368114e+01,3.266860021762754229e+01,1.764605009041748218e+01,6.815763252952582718e+01,3.194703964231339555e+01,8.376401750108719568e-01,3.224775167307853962e+00,7.215605753141467460e-01,3.409027076208888563e+00
