time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
1.083616561889648438e+02,1.929627886299902073e+01,6.823271727631781403e+01,3.018766876670761334e+01,1.844719666864286012e+01,6.550368753331478899e+01,2.958169339008075482e+01,8.490821943561606133e-01,2.729029743003025033e+00,6.059753766268585196e-01,2.921600600363762013e+00
1.084616358280181885e+02,1.916376141803019806e+01,6.788930075515330032e+01,3.017297969734009655e+01,1.831162955156499095e+01,6.516625626591276443e+01,2.957945812128259178e+01,8.521318664652071107e-01,2.723044489240535881e+00,5.935215760575047739e-01,2.914338324469984087e+00
1.085615675449371338e+02,1.903307446731474428e+01,6.754821667527751572e+01,3.015833727514100104e+01,1.817772238772920801e+01,6.482418757181093838e+01,2.957748673281304619e+01,8.553520795855362735e-01,2.724029103466577340e+00,5.808505423279548552e-01,2.913648758705638109e+00
1.087615160942077637e+02,1.876620518820561756e+01,6.687776702247667515e+01,3.013386315807033355e+01,1.788456240599673919e+01,6.413936141184596806e+01,2.960667951556713362e+01,8.816427822088783728e-01,2.738405610630707088e+00,5.271836425031999340e-01,2.924736206340272648e+00
1.088615260124206543e+02,1.863078025028400475e+01,6.654736048545049698e+01,3.012130462278869203e+01,1.773934638000502062e+01,6.381523892953180166e+01,2.960181653716244554e+01,8.914338702789841307e-01,2.732121555918695321e+00,5.194880856262464874e-01,2.920446954235563997e+00
1.089614949226379395e+02,1.850069528219000858e+01,6.622534411294827805e+01,3.010894283148940787e+01,1.759809904809014114e+01,6.350263477208190466e+01,2.959540714711613418e+01,9.025962340998674449e-01,2.722709340866373395e+00,5.135356843732736820e-01,2.914025568826909218e+00
1.090615665912628174e+02,1.836997766751632000e+01,6.591197665210314938e+01,3.009895676167769807e+01,1.745716161668668320e+01,6.318048686504090483e+01,2.959645418535739481e+01,9.128160508296367937e-01,2.731489787062244545e+00,5.025025763203032625e-01,2.923487376180390118e+00
1.091616175174713135e+02,1.825079148647232685e+01,6.561031781440813404e+01,3.009141121159765220e+01,1.730825630722663178e+01,6.285866403020851578e+01,2.958009115006909795e+01,9.425351792456950761e-01,2.751653784199618258e+00,5.113200615285542483e-01,2.953204923051794939e+00
1.092617101669311523e+02,1.810897331048034076e+01,6.525866851293470461e+01,3.008248887126886117e+01,1.716861175173464105e+01,6.254009044774696235e+01,2.958290687110225292e+01,9.403615587456997105e-01,2.718578065187742254e+00,4.995820001666082533e-01,2.919679559913559874e+00
1.093616886138916016e+02,1.799147770959561754e+01,6.495855996480777605e+01,3.007912314485452043e+01,1.704082025773605480e+01,6.223359922404839040e+01,2.957601235318833943e+01,9.506574518595627410e-01,2.724960740759385658e+00,5.031107916661810009e-01,2.929553054332183937e+00
1.094617159366607666e+02,1.786717132221785320e+01,6.463196878397320688e+01,3.007578168005697705e+01,1.692638282703978092e+01,6.192398027251056192e+01,2.955332634850135420e+01,9.407884951780722815e-01,2.707988511462644965e+00,5.224553315556228483e-01,2.913973977979897878e+00
1.095615992546081543e+02,1.775001745096992067e+01,6.432764227790546840e+01,3.007495925822907523e+01,1.679697292431478317e+01,6.160405176376222869e+01,2.953593104632185629e+01,9.530445266551375028e-01,2.723590514143239716e+00,5.390282119072189460e-01,2.935437032496225118e+00
1.096614964008331299e+02,1.764605953499565061e+01,6.404147918614174273e+01,3.007529656750682889e+01,1.667689302127839923e+01,6.129519156596784057e+01,2.953496404635262351e+01,9.691665137172513766e-01,2.746287620173902155e+00,5.403325211542053808e-01,2.961982217611737411e+00
1.097615914344787598e+02,1.753263723862966117e+01,6.370169504775535785e+01,3.007859506741274203e+01,1.655611956013389374e+01,6.097954303923927455e+01,2.956815773712110129e+01,9.765176784957674272e-01,2.722152008516083299e+00,5.104373302916407340e-01,2.936706420811955542e+00
1.098615772724151611e+02,1.743393601505319523e+01,6.339109390205188532e+01,3.008082091697334803e+01,1.643362694919754574e+01,6.067412448943782977e+01,2.958076136616639573e+01,1.000309065855649493e+00,2.716969412614055557e+00,5.000595508069523021e-01,2.938128753248676173e+00
1.100615065097808838e+02,1.726606701475222039e+01,6.279235392242789970e+01,3.008981615958807865e+01,1.621597985534122088e+01,6.004661539179544150e+01,2.963767701603194382e+01,1.050087159410999504e+00,2.745738530632458207e+00,4.521391435561348260e-01,2.974255020353034240e+00
1.101615581512451172e+02,1.718691893613615918e+01,6.246804814506175063e+01,3.009152510175457351e+01,1.611962710520788988e+01,5.974691362122305804e+01,2.963896204403753032e+01,1.067291830928269292e+00,2.721134523838692587e+00,4.525630577170431934e-01,2.957786042025901008e+00
1.102615737915039062e+02,1.711846830632657301e+01,6.215521269460162301e+01,3.009888340405753482e+01,1.604897971046760574e+01,5.944212532950055561e+01,2.965296183965282495e+01,1.069488595858967273e+00,2.713087365101067405e+00,4.459215644047098692e-01,2.950168630594627750e+00
1.103616170883178711e+02,1.706203968023802275e+01,6.186134260198546997e+01,3.010432926699782996e+01,1.598607593260152981e+01,5.914428144834411682e+01,2.966157848887596415e+01,1.075963747636492940e+00,2.717061153641353144e+00,4.427507781218658067e-01,2.955697472743508580e+00
1.104616491794586182e+02,1.700996830648107050e+01,6.156692729171815159e+01,3.011294231541587152e+01,1.591895967262698264e+01,5.884913702843522287e+01,2.968868560900320830e+01,1.091008633854087861e+00,2.717790263282928720e+00,4.242567064126632204e-01,2.959168381027982964e+00
1.105616066455841064e+02,1.696647480532300634e+01,6.128395318218458243e+01,3.012193269711932686e+01,1.586910110686433839e+01,5.855221280621043434e+01,2.970832091974779132e+01,1.097373698458667945e+00,2.731740375974148094e+00,4.136117773715355384e-01,2.972828487850699641e+00
